prob_0,prob_1,prob_2,prob_3,prob_4,participant_id
0.14674631357192994,0.10367411673069,0.05794747173786163,0.27141012251377106,0.42022196054458616,941
0.08902516961097717,0.06972906067967415,0.4148574709892273,0.40666752457618716,0.019720828905701638,1558
0.17918431311845778,0.09507454931735992,0.09705711901187897,0.39622256755828855,0.23246149122714996,977
0.177375864982605,0.10726484060287475,0.061188776046037674,0.30115941166877747,0.3530111193656921,1193
0.23388586640357972,0.08622371852397918,0.07943467199802398,0.3436344385147095,0.2568213135004044,1138
0.23612728714942932,0.07937093675136567,0.04814715087413788,0.054730255901813504,0.5816243529319763,446
0.10299629420042038,0.34071250557899474,0.47750961780548096,0.06886793300509453,0.009913656674325467,343
0.2977888464927673,0.5329810500144958,0.12886881977319717,0.027281761914491654,0.013079514168202877,260
0.1707009881734848,0.12471331506967545,0.06695319861173629,0.11075176447629928,0.5268807053565979,1761
0.20817086696624756,0.10881412923336028,0.08354737758636474,0.27093516290187836,0.32853246927261354,1654
0.25782451331615447,0.5764529228210449,0.13161047250032426,0.023636269196867944,0.01047581285238266,354
0.11363971531391144,0.4357871413230896,0.38998305797576904,0.05118415132164955,0.009405954927206039,2278
0.37977554798126223,0.48501006960868837,0.09880388677120208,0.022882965952157976,0.013527530245482922,566
0.18768337070941926,0.09461753517389297,0.06236574128270149,0.06416528224945069,0.5911680579185485,1897
0.07001989483833312,0.14234074354171752,0.6012916445732117,0.17655792236328124,0.009789800737053156,2378
0.4117391467094421,0.4925958335399628,0.06764947101473809,0.01968396417796612,0.008331602346152068,1114
0.13539378643035888,0.11826450675725937,0.07322670891880989,0.11626235693693161,0.556852650642395,255
0.09722148478031159,0.06214991733431816,0.1513311356306076,0.6117469549179078,0.07755048871040345,431
0.17547264993190764,0.09669375270605088,0.060897573828697205,0.08189183324575425,0.5850441694259644,799
0.09565848410129547,0.1127440646290779,0.5264311790466308,0.24947038888931275,0.01569588091224432,1162
0.16983434855937957,0.45543625950813293,0.3166129022836685,0.04519575536251068,0.012920735403895378,1661
0.14313530027866364,0.10896149575710297,0.07328104674816131,0.0719278410077095,0.602694308757782,472
0.09019563496112823,0.18680971264839172,0.584061861038208,0.12779837846755981,0.011134413257241248,2292
0.3989206194877625,0.0903177723288536,0.041935084015131,0.08326969891786576,0.38555683493614196,1104
0.13841484487056732,0.5677438855171204,0.2528072535991669,0.03304547443985939,0.007988554239273072,916
0.15962244272232057,0.5399373531341553,0.25711898803710936,0.03391313999891281,0.009408020973205566,230
0.16404154896736145,0.10892941802740097,0.0769606426358223,0.1213971883058548,0.5286711931228638,1643
0.13005395233631134,0.11007166057825088,0.07093794569373131,0.07860335409641266,0.6103330969810485,57
0.188434436917305,0.10900025069713593,0.072648274153471,0.2325024574995041,0.3974145770072937,2224
0.49953001737594604,0.4220173716545105,0.05238654166460037,0.018244735710322858,0.00782130379229784,966
0.08852643519639969,0.0737969808280468,0.3444007605314255,0.46427772045135496,0.028998096659779548,2312
0.22350983321666718,0.6130919218063354,0.13184383362531663,0.023152586445212363,0.008401822485029697,2359
0.162017759680748,0.10045234709978104,0.06996328011155128,0.07721698060631751,0.5903496384620667,529
0.2871149957180023,0.09355012029409408,0.12724134624004363,0.33900476694107057,0.1530887857079506,2108
0.25732443034648894,0.10482948273420334,0.047560494393110275,0.22285830676555635,0.3674272745847702,2181
0.17424415349960326,0.100660739839077,0.09386676251888275,0.23055278658866882,0.40067551136016843,1106
0.14242653250694276,0.05787422060966492,0.2158889502286911,0.5421698033809662,0.04164048172533512,2166
0.19670204520225526,0.1163324773311615,0.059091667830944064,0.14929552525281906,0.47857825756072997,1250
0.2313010424375534,0.10663222968578338,0.04293268881738186,0.07268446832895278,0.546449601650238,1579
0.12890388667583466,0.051146265119314194,0.19067111909389495,0.5896570444107055,0.03962170295417309,2030
0.69228595495224,0.26446430683135985,0.024908097833395003,0.013594108913093806,0.004747487767599523,2268
0.07839814573526382,0.12458673417568207,0.5957426786422729,0.19055276215076447,0.010719698294997216,686
0.2042948365211487,0.11135382950305939,0.0472689338028431,0.06820100620388984,0.568881356716156,1776
0.6141392111778259,0.3284056484699249,0.03512141555547714,0.015891698002815247,0.006442038156092167,180
0.5756123065948486,0.360293447971344,0.04019094854593277,0.016438316181302072,0.0074649622663855554,112
0.20849400758743286,0.0972711682319641,0.05274140313267708,0.06571017429232598,0.5757832527160645,1743
0.17696409076452255,0.4517547726631165,0.3105444312095642,0.04747041612863541,0.013266272470355034,2012
0.08613658845424652,0.2760233759880066,0.5414679706096649,0.08855351433157921,0.007818549498915672,556
0.2053842067718506,0.09269358217716217,0.05677307173609734,0.06132204830646515,0.5838271260261536,1299
0.08817038834095,0.28181699514389036,0.5472941100597382,0.07506257593631745,0.007655931916087866,1515
0.14649625420570372,0.11419771164655686,0.0814030259847641,0.14056293815374374,0.5173400640487671,1037
0.16434485614299774,0.09818199872970582,0.0636227086186409,0.07968404218554496,0.5941664099693298,1945
0.22012005150318145,0.09199291914701462,0.06790752336382866,0.06848662421107292,0.5514928460121155,1227
0.4307742416858673,0.06991823613643647,0.0325257420539856,0.054652924090623854,0.412128883600235,637
0.13284639418125152,0.12157348245382309,0.1136632114648819,0.27189826369285586,0.360018664598465,1450
0.1861587345600128,0.5426751017570496,0.22625229358673096,0.033233015611767766,0.011680860817432404,2178
0.27858017683029174,0.06319748088717461,0.06722194403409958,0.4676125288009644,0.12338787913322449,1217
0.15076449811458587,0.10877125114202499,0.062258506566286086,0.19852305352687835,0.4796827077865601,1232
0.21648866832256317,0.11361817121505738,0.060273243486881255,0.1335855931043625,0.47603434324264526,931
0.294975733757019,0.08934702649712563,0.046202846243977545,0.0539273701608181,0.5155470192432403,801
0.87137211561203,0.12061901837587356,0.004057242581620812,0.0036258006002753973,0.0003258416865719482,45
0.14374617338180543,0.09971898198127746,0.08591010719537735,0.0669942930340767,0.6036304831504822,101
0.2283255636692047,0.1165992259979248,0.05226542726159096,0.10850380510091781,0.4943059742450714,2288
0.1731565237045288,0.11953330188989639,0.06654450222849846,0.18424938321113588,0.45651633143424986,240
0.08808983862400055,0.1093259796500206,0.49980237483978274,0.2846643477678299,0.018117475695908068,427
0.15641162693500518,0.10793807804584503,0.07162694185972214,0.0726904146373272,0.5913329601287842,1212
0.15011573433876038,0.10544218420982361,0.06415462344884873,0.07336556240916252,0.606921935081482,465
0.17276230454444885,0.09421280026435852,0.0724169783294201,0.06234379410743714,0.5982641100883483,1827
0.15638101994991302,0.11506221443414688,0.05614028647542,0.15972231030464173,0.5126941680908204,2256
0.16600882411003112,0.11476949900388718,0.06183419451117515,0.09620840847492218,0.5611790895462037,523
0.42073653638362885,0.47946709394454956,0.07026271745562554,0.019513603672385214,0.010020057111978531,582
0.13362085819244385,0.10576450675725937,0.0751662164926529,0.10670599192380906,0.5787423849105835,1006
0.21798287332057953,0.10194127708673477,0.05034161284565926,0.17641960978507995,0.453314608335495,1428
0.1415632963180542,0.1053132563829422,0.06978300884366036,0.16811693161726,0.5152234971523285,283
0.15632100999355317,0.10313325673341751,0.09078553915023804,0.06659008488059044,0.5831700801849365,630
0.08068117946386337,0.05600243955850601,0.1700859248638153,0.628866720199585,0.0643637627363205,1911
0.20830289125442505,0.0938916727900505,0.053991007059812544,0.0704832211136818,0.5733311533927917,496
0.1411047726869583,0.09631459265947342,0.05439537614583969,0.2960917532444,0.4120935022830963,2368
0.20996062755584716,0.08186367005109788,0.04950859323143959,0.06029225811362267,0.598374855518341,1806
0.13376594185829163,0.07713640108704567,0.14199098944664001,0.5444167912006378,0.10268988162279129,603
0.08422351330518722,0.12991735488176345,0.5876429677009583,0.18659301996231079,0.011623165756464004,174
0.15519435405731202,0.09858746081590652,0.0613291934132576,0.07900061160326004,0.6058883905410767,1494
0.18307204246520997,0.1125452995300293,0.0681010439991951,0.12156945317983628,0.5147122025489808,1291
0.1525178372859955,0.09321909695863724,0.0784274622797966,0.06346744373440742,0.6123681545257569,1976
0.24616822004318237,0.10974859595298767,0.04710686206817627,0.22473409473896028,0.3722422182559967,1791
0.11041096597909927,0.09503447413444518,0.08933070600032807,0.34948447346687317,0.3557393789291382,1605
0.5051050424575806,0.4086900532245636,0.05580228939652443,0.020562991499900818,0.00983962807804346,2184
0.15399525165557862,0.11591456085443497,0.09426548928022385,0.06541949585080147,0.5704051971435546,1660
0.4087380707263947,0.059942611306905744,0.03367101587355137,0.040924851596355435,0.4567235052585602,1442
0.1396971344947815,0.10642042458057403,0.07362114787101745,0.09504167437553405,0.5852196335792541,2056
0.15568729490041733,0.10992107838392258,0.15218882709741594,0.3697142004966736,0.21248861253261567,2100
0.10820055603981019,0.2520604461431503,0.5502074480056762,0.08118456080555916,0.008347017411142587,2197
0.16200887858867646,0.10275662392377853,0.07526589035987855,0.06677839830517769,0.5931902050971984,189
0.23956091701984406,0.08639573007822036,0.060471104085445405,0.3911281704902649,0.22244408428668977,1387
0.1692161113023758,0.09741477519273758,0.07882505804300308,0.0667737826704979,0.5877703070640564,1431
0.11526591628789902,0.4568653106689453,0.3729893445968628,0.04603738188743591,0.008842055685818195,1658
0.28740812838077545,0.5760854482650757,0.10527841746807098,0.02244999334216118,0.008778010867536068,1024
0.14785559475421906,0.09890335649251938,0.07182399705052375,0.06533079966902733,0.6160862445831299,2088
0.11435318291187287,0.06235411763191223,0.08949146717786789,0.5866087913513184,0.14719241857528687,1750
0.1662788838148117,0.10561535358428956,0.0632649801671505,0.06579205319285393,0.5990486979484558,975
0.09008459001779556,0.09336061924695968,0.4887957274913788,0.3116382956504822,0.016120756417512892,481
0.19120810627937318,0.10112783163785935,0.0611983448266983,0.06675044447183609,0.5797152996063233,1415
0.16072075366973876,0.06263080686330795,0.10211404263973237,0.5439183413982391,0.13061602860689164,757
0.07551448121666908,0.1185776337981224,0.6566172361373901,0.14177897274494172,0.007511670514941215,2142
0.15323973596096038,0.09408035576343536,0.07625385820865631,0.06719714775681496,0.6092288732528687,614
0.9202824115753174,0.07750150077044964,0.0009180571883916855,0.0012721911683911459,2.5831553784883e-05,2029
0.08623452186584472,0.20400104969739913,0.6044690251350403,0.0971914291381836,0.008103973511606456,1771
0.16241373419761657,0.10577244311571121,0.08803168535232545,0.06639735177159309,0.5773847818374633,1607
0.18951549232006074,0.09809803813695908,0.06735611781477928,0.0643823079764843,0.5806480884552002,786
0.14441064596176148,0.10300283879041672,0.07661570459604264,0.07165501564741135,0.6043158054351807,439
0.18112351894378662,0.06019761562347412,0.06011878550052643,0.5363205194473266,0.16223955750465394,728
0.20236607491970063,0.1040727138519287,0.07956024706363678,0.06579671129584312,0.5482042670249939,1339
0.1926020473241806,0.09766731262207032,0.07380797117948532,0.06909178495407105,0.5668308734893799,1128
0.23281271159648895,0.11709157526493072,0.047741544991731645,0.07309155464172364,0.5292625963687897,618
0.08049458712339401,0.0793659284710884,0.4207380175590515,0.3989382803440094,0.020463184267282487,1288
0.15769110918045043,0.11350464373826981,0.0819615975022316,0.27045516669750214,0.3763874709606171,679
0.20017027258872985,0.6136106610298157,0.15348370671272277,0.025114153698086738,0.007621236424893141,1693
0.1914780020713806,0.11583022475242614,0.054107651114463806,0.20238816142082214,0.436195969581604,1770
0.13784581571817398,0.5284984707832336,0.2896256476640701,0.0362204734236002,0.007809585519134998,1371
0.2138317883014679,0.11083125174045563,0.04925328865647316,0.06740148440003395,0.5586822032928467,1224
0.18105721175670625,0.11489491760730744,0.053541175276041034,0.12636131197214126,0.5241453886032105,1365
0.19714500457048417,0.04851507470011711,0.0961802437901497,0.5813137769699097,0.076845882833004,483
0.12146410942077637,0.4815303683280945,0.345159238576889,0.04284450337290764,0.00900179473683238,2225
0.36956197023391724,0.08979515284299851,0.047186282277107236,0.07852797955274582,0.4149286329746246,219
0.2207761138677597,0.5295619130134582,0.20377472490072251,0.03151121661067009,0.01437604371458292,1506
0.20222967863082886,0.10616727620363235,0.05708574205636978,0.07410462275147438,0.5604126572608947,508
0.18998693227767943,0.6109027147293091,0.1657181590795517,0.025157836452126502,0.008234343398362398,2014
0.23323930203914642,0.11179244071245194,0.04373700991272926,0.08217617720365525,0.5290551006793975,2122
0.17948388159275055,0.10228588283061982,0.060196807235479356,0.06401338279247284,0.5940200567245484,783
0.2267249345779419,0.11136056929826736,0.0631658211350441,0.05703322663903236,0.5417154669761658,355
0.1580618590116501,0.10914823859930038,0.05411861836910248,0.1896740436553955,0.4889972507953644,1676
0.14988953471183777,0.113529734313488,0.07938636094331741,0.06510806903243065,0.5920863032341004,1019
0.17288804650306702,0.10768006443977356,0.057822035253047945,0.1075429916381836,0.5540668368339539,811
0.2521770358085632,0.0845242753624916,0.044176611304283145,0.05387916788458824,0.565242874622345,2287
0.22715900242328643,0.11427700370550156,0.042039455473423006,0.15691507756710052,0.45960947275161745,1454
0.19605564177036286,0.11018145382404328,0.052504222840070724,0.0773590162396431,0.5638996720314026,30
0.1459815740585327,0.10788052976131439,0.07658980339765549,0.07946801036596299,0.5900800704956055,1030
0.1931924819946289,0.09612042307853699,0.05948556587100029,0.059807047992944715,0.5913944959640502,1383
0.1963954895734787,0.0998051941394806,0.07636065483093261,0.06558885052800179,0.5618498086929321,200
0.1768695205450058,0.09750810712575912,0.07489574700593948,0.06014856025576591,0.5905780673027039,1088
0.17564744651317596,0.11233510971069335,0.07066759765148163,0.07147862091660499,0.5698712348937989,1799
0.20604099631309508,0.11194101125001907,0.05565962716937065,0.09699314385652542,0.5293652057647705,917
0.16316379159688948,0.05595030263066292,0.29589510560035703,0.4595336616039276,0.025457130372524263,1656
0.2559358239173889,0.5994580268859864,0.11444903463125229,0.022124863043427468,0.008032243046909571,2388
0.13672976493835448,0.11493429690599441,0.06134428307414055,0.17974942028522492,0.5072422206401825,2114
0.5531957566738128,0.3709752857685089,0.04824311807751656,0.019539758935570715,0.008046089205890894,1317
0.08712073117494583,0.3010414630174637,0.5342260360717773,0.06852509528398514,0.00908668942283839,2223
0.19656152427196502,0.09259093105793,0.05170730501413345,0.06779560446739197,0.5913446068763732,212
0.14645502865314483,0.1083937183022499,0.060200394690036775,0.12296631336212158,0.5619845151901245,1552
0.0957988828420639,0.05890137255191803,0.35839924216270447,0.46692734956741333,0.01997317336499691,2156
0.09195453524589539,0.06575838550925255,0.36781291365623475,0.44784546494483946,0.026628737710416316,1835
0.19223622381687164,0.0896759957075119,0.05153577327728272,0.061819183826446536,0.6047328472137451,238
0.09693218469619751,0.05854459777474404,0.1674806773662567,0.6155853629112243,0.061457188427448274,868
0.18213280141353608,0.11049672067165375,0.06570897176861763,0.22005336880683898,0.42160816192626954,1182
0.10547910332679748,0.39281059205532076,0.4401560962200165,0.05414409711956978,0.007410116121172905,1950
0.2811809152364731,0.09807037562131882,0.04845734462141991,0.17337134331464768,0.398920065164566,1777
0.22719994485378264,0.10011042952537537,0.05543513149023056,0.06895403414964676,0.5483005046844482,2171
0.13404916673898698,0.4946322202682495,0.32050323486328125,0.04070677906274796,0.010108608938753604,1510
0.07586450576782226,0.2167252331972122,0.6169686436653137,0.08388814032077789,0.006553451111540198,2365
0.1489565223455429,0.32366831302642823,0.44519432783126833,0.07144164219498635,0.01073918305337429,464
0.18559028208255768,0.5893841505050659,0.18769932985305787,0.027063498646020888,0.010262721218168736,70
0.23882428109645842,0.10006982088088989,0.05344656184315681,0.16427626460790634,0.44338305592536925,2219
0.18315472304821015,0.09793145656585693,0.08141539096832276,0.0669308453798294,0.5705675959587098,611
0.19121813774108887,0.08756188824772834,0.09166557639837265,0.4545590281486511,0.17499536275863647,1057
0.17390922904014589,0.09498797059059143,0.05472195968031883,0.0691230371594429,0.6072578072547913,368
0.10106635838747025,0.06666909158229828,0.13406136482954026,0.5865713119506836,0.1116318717598915,1509
0.16204820573329926,0.11472095400094987,0.067628163844347,0.10760674327611923,0.547995924949646,248
0.2154187113046646,0.0780119314789772,0.04933449849486351,0.05649353936314583,0.6007412910461426,97
0.28522819876670835,0.08825054317712784,0.042713933438062665,0.26273106336593627,0.32107622027397154,280
0.19021620750427246,0.09584563374519348,0.04731825143098831,0.07045871093869209,0.5961611866950989,1742
0.12543378472328187,0.09089750945568084,0.07974420189857483,0.41603206396102904,0.28789239227771757,809
0.1936526596546173,0.10216762274503707,0.14188411980867385,0.3763610482215881,0.18593454211950303,1200
0.09328815788030624,0.13801363557577134,0.585151219367981,0.17088306248188018,0.012663922086358071,211
0.08641156554222107,0.0875977523624897,0.5311183989048004,0.28184784650802613,0.013024450279772282,1829
0.15042451918125152,0.10777106136083603,0.05970802381634712,0.1921328902244568,0.48996351957321166,882
0.11925387233495713,0.48188018798828125,0.3470649003982544,0.04317827671766281,0.008622772712260484,2109
0.14375487864017486,0.10310384780168533,0.09108001887798309,0.0682078905403614,0.5938533663749694,2371
0.11956550627946853,0.10164429694414139,0.23055563271045684,0.42805572748184206,0.12017883658409119,2334
0.11985156238079071,0.3928346037864685,0.4152625560760498,0.060778506100177765,0.011272785998880864,597
0.11050581932067871,0.08449701070785523,0.07311714813113213,0.44574998021125795,0.286130028963089,1849
0.1891377329826355,0.09663724452257157,0.06970825642347336,0.06255928575992584,0.5819574594497681,1267
0.19255865812301637,0.6106366038322448,0.1641109526157379,0.025708412006497382,0.006985350325703621,253
0.10225378423929214,0.06439786553382873,0.1639070302248001,0.5845081567764282,0.08493318855762481,1477
0.1617370843887329,0.11755088567733765,0.057505443692207336,0.1226840615272522,0.5405224919319153,652
0.1532334178686142,0.09985038340091705,0.0679396077990532,0.09648794531822205,0.5824886679649353,1671
0.15548953115940095,0.09807596653699875,0.06571602523326874,0.07890870720148087,0.6018097758293152,1467
0.08697281628847123,0.050270247459411624,0.10746606290340424,0.6643017649650573,0.09098911583423615,545
0.0895301267504692,0.1042619839310646,0.6368005037307739,0.16088447719812393,0.008522907737642527,333
0.14193079024553298,0.06200033128261566,0.32602939307689666,0.4462369441986084,0.02380254976451397,1918
0.1536184072494507,0.12411824762821197,0.0762266643345356,0.06402820274233818,0.5820084810256958,509
0.08709045499563217,0.1887652635574341,0.6242330193519592,0.09309335947036743,0.0068178847432136536,480
0.17562524676322938,0.5214158296585083,0.24831601977348328,0.03831325024366379,0.016329631954431535,297
0.18317579925060273,0.12453880161046982,0.08066045492887497,0.2116144746541977,0.4000104784965515,1974
0.10094607770442962,0.22894502580165862,0.5736831784248352,0.08841515928506852,0.008010523859411478,1935
0.18683472275733948,0.08202751725912094,0.06258117854595184,0.056337546557188034,0.6122190713882446,583
0.12352566421031952,0.05581117942929268,0.3254906892776489,0.47581971287727354,0.019352793879806995,1361
0.5326863467693329,0.3952043652534485,0.04708715006709099,0.017867372930049898,0.00715476144105196,2128
0.14600314497947692,0.09838261753320694,0.08366954326629639,0.06743271201848984,0.6045119762420654,1966
0.18281560838222505,0.1038893535733223,0.050913038104772566,0.18334186673164368,0.47904011607170105,633
0.1769869416952133,0.11829620003700256,0.06744828298687935,0.20044866800308228,0.43681991696357725,1971
0.20684500634670258,0.6015010118484497,0.15824778228998185,0.025396011024713516,0.008010207675397396,1286
0.09987759441137314,0.13662957549095153,0.5694359421730042,0.1814086467027664,0.012648212537169457,565
0.17646260559558868,0.0962383657693863,0.05589574798941612,0.06376413553953171,0.6076391577720642,1434
0.1505009725689888,0.08450396880507469,0.13581038862466813,0.4678775489330292,0.16130714118480682,1246
0.3348964065313339,0.09667368531227112,0.04782198444008827,0.07977070957422257,0.44083720445632935,743
0.23021914064884186,0.10049879699945449,0.04850132912397385,0.2905813068151474,0.3301994204521179,1115
0.11380179226398468,0.15435537397861482,0.5635419130325318,0.15595724284648896,0.012343683466315269,150
0.2420836329460144,0.10810574889183044,0.04818233326077461,0.07772822380065918,0.5239000141620636,209
0.1099215105175972,0.34649077653884885,0.4839524865150452,0.053281020373106,0.006354201445356011,1642
0.07852896451950073,0.09992731511592864,0.5241596221923828,0.2810280531644821,0.016356072202324868,2093
0.19303824305534362,0.07728389799594879,0.05869435220956802,0.05946255475282669,0.6115209460258484,1718
0.15210039615631105,0.11143363416194915,0.0694209098815918,0.09104870557785034,0.5759963393211365,2258
0.1476568102836609,0.0914040669798851,0.5666534602642059,0.18456030488014222,0.009725387580692768,1196
0.1836345374584198,0.08245782554149628,0.06919459030032157,0.0564241960644722,0.608288836479187,720
0.7123974204063416,0.2492015391588211,0.021863756515085698,0.012115471623837947,0.004421783844009042,510
0.1937946766614914,0.09679191112518311,0.06080678179860115,0.05980217978358269,0.5888044834136963,2176
0.15710114538669587,0.11063041538000107,0.08980647325515748,0.06917013972997665,0.57329181432724,415
0.15412561148405074,0.05210737213492393,0.18690089285373687,0.562700378894806,0.04416573122143745,1622
0.13158477246761321,0.11443591117858887,0.06895562708377838,0.09438912868499756,0.590634560585022,1838
0.2240550398826599,0.07825611978769302,0.05056530609726906,0.057799082249403,0.58932443857193,1221
0.09843199104070663,0.05916621536016464,0.32462934851646424,0.49287423491477966,0.024898189678788187,252
0.17733654379844666,0.08495159894227981,0.06055813431739807,0.06788364797830582,0.6092700958251953,2129
0.22345315515995026,0.09641917645931244,0.06567629799246788,0.06742139458656311,0.5470299541950225,1657
0.21602150201797485,0.11421629935503005,0.05926015675067901,0.1578909084200859,0.4526111364364624,408
0.18540462255477905,0.11713005751371383,0.05266948938369751,0.09273321703076362,0.5520626425743103,351
0.11250064224004745,0.45747113823890684,0.3759511411190033,0.04593636095523834,0.00814076717942953,1386
0.08891289383172989,0.09305161535739899,0.4401961088180542,0.3564858019351959,0.02135358303785324,1792
0.19726618528366088,0.09897265881299973,0.061132556200027464,0.34718058705329896,0.2954480051994324,671
0.09623707681894303,0.0636785700917244,0.32908215522766116,0.48504371047019956,0.02595848813652992,531
0.1647191673517227,0.1141634002327919,0.07804241627454758,0.2044065773487091,0.438668417930603,600
0.14558610320091248,0.11002916246652603,0.06364886239171028,0.15080067068338393,0.5299352526664733,742
0.1297659769654274,0.0585482083261013,0.11191252619028091,0.6079656779766083,0.09180761724710465,50
0.18364238739013672,0.09643735736608505,0.08245525509119034,0.06831654831767082,0.5691484570503235,68
0.1681417256593704,0.1177432656288147,0.07535095810890198,0.10215570926666259,0.5366083025932312,1559
0.1969707190990448,0.08675805628299713,0.06426708921790122,0.4042279541492462,0.2477761685848236,49
0.21990496516227723,0.09399081915616989,0.06893407106399536,0.06287742629647255,0.5542927026748657,2186
0.1746849924325943,0.11427637785673142,0.07583697885274887,0.09989967793226243,0.5353020131587982,2134
0.17445438206195832,0.08993408977985382,0.06698558777570725,0.06311047300696374,0.605515432357788,2232
0.2160175085067749,0.07613910287618637,0.056645797193050386,0.42459439635276797,0.2266031861305237,1808
0.36225521862506865,0.5237645387649537,0.08305012360215187,0.022143308073282242,0.00878678411245346,125
0.11400542706251145,0.06980387791991234,0.3912645220756531,0.4045708656311035,0.02035529650747776,2201
0.1874677926301956,0.09268937557935715,0.05649461299180984,0.0625109426677227,0.6008372902870178,1941
0.09376631528139115,0.07527336552739143,0.4611103355884552,0.35166096687316895,0.018188994191586972,830
0.24715754091739656,0.07006455287337303,0.1441347688436508,0.4463308095932007,0.09231232851743698,1134
0.14835871160030364,0.11568717062473297,0.07541920244693756,0.08011659383773803,0.580418336391449,943
0.27419068217277526,0.5898164272308349,0.10630735456943512,0.02177927494049072,0.007906269188970328,2177
0.13603109866380692,0.11410643309354782,0.05688986256718635,0.19144537448883056,0.5015272557735443,982
0.17022520899772645,0.12322464883327484,0.06699296608567237,0.12407003939151764,0.5154871284961701,1830
0.15603539645671843,0.10890108495950698,0.06025781258940697,0.13510462492704392,0.5397010803222656,1449
0.08342713862657547,0.08138926923274994,0.48175344467163084,0.33652589917182923,0.016904240101575853,1413
0.18564286530017854,0.11626412570476533,0.05818441584706306,0.08567412346601486,0.5542344212532043,1857
0.29002525210380553,0.1064403235912323,0.041060290113091466,0.1685739517211914,0.39390018582344055,730
0.21126734018325805,0.09938387125730515,0.07153215259313583,0.0671983815729618,0.5506182670593261,880
0.08097946494817734,0.1379276379942894,0.5975669741630554,0.1720847100019455,0.011441230773925781,2096
0.21161261200904846,0.6126635193824768,0.1427779734134674,0.02469988688826561,0.008246046956628561,241
0.08733261376619339,0.17206380367279053,0.6125601887702942,0.11951569765806198,0.00852771382778883,71
0.3452243983745575,0.08534056097269058,0.05298298820853233,0.29763190150260926,0.21882016956806183,756
0.2511279761791229,0.09636213034391403,0.052714640647172926,0.11938315331935882,0.48041213750839235,933
0.14164765328168868,0.5615740776062011,0.2575187116861343,0.031851837784051894,0.007407710701227188,74
0.11405904591083527,0.06359833925962448,0.16527691185474397,0.5862124800682068,0.07085319757461547,462
0.23995845913887023,0.09379865527153015,0.05493896901607513,0.07475109994411469,0.5365528166294098,2213
0.2094629406929016,0.11450649052858353,0.06408406272530556,0.13120957911014558,0.4807369470596313,1834
0.184286966919899,0.09932485818862916,0.06350897252559662,0.06061168387532234,0.5922675251960754,2307
0.1694921463727951,0.09575697481632232,0.07445616275072098,0.0667163871228695,0.593578326702118,638
0.5792912542819977,0.35207025408744813,0.044886478781700136,0.017887957766652106,0.005864057969301939,528
0.3297585487365723,0.11282620131969452,0.11296148002147674,0.19818369448184966,0.24627009630203248,928
0.13305344730615615,0.06861567795276642,0.4078588545322418,0.37120979428291323,0.019262229651212694,158
